id,title,salary_from,salary_to,salary_avg,experience_id,num_skills,num_certificates,category,experience_years,profession_category
-121516435,Middle разработчик 1С / Программист 1С,900000,1200000,1050000,between3And6,2,0,Middle,4.5,Разработчик
-121925430,Начинающий специалист в ИТ / менеджер по продажам Битрикс24,180000,500000,340000,noExperience,9,0,Unknown,0,Менеджер
-121038064,Эксперт-аналитик,300000,300000,300000,between3And6,21,0,Unknown,4.5,Аналитик
-121213781,BI-аналитик (Tableau),4000,,4000,between1And3,7,0,Unknown,2,Аналитик
-121175712,Программист 1С,500000,1000000,750000,between3And6,6,0,Unknown,4.5,Другие
-121657440,In-Country Representative,1500,2180,1840,between3And6,5,0,Unknown,4.5,Другие
-121086726,Оператор упаковочного оборудования,250000,,250000,noExperience,6,0,Unknown,0,Другие
-121593031,Middle QA-engineer / Специалист по тестированию,80000,,80000,between1And3,6,0,Middle,2,Инженер
-121614905,Тестировщик-методист,130000,150000,140000,between3And6,0,0,Unknown,4.5,Другие
-121479554,Руководитель отдела рекрутинга,600000,,600000,between1And3,0,0,Unknown,2,Другие
-121706608,Системный администратор в Ломбард Белый,250000,350000,300000,between1And3,0,0,Unknown,2,Другие
-122092004,SMM специалист в Digital агентство,250000,600000,425000,between3And6,10,0,Unknown,4.5,Другие
-121475739,Intern - Internal Controls - Assurance Department,250000,,250000,noExperience,4,0,Unknown,0,Другие
-121320799,Дата-аналитик (Архитектор баз данных),350000,350000,350000,between1And3,8,0,Unknown,2,Аналитик
-120200097,Middle PHP Backend-разработчик Krisha.kz,1200000,1600000,1400000,between3And6,13,0,Middle,4.5,Разработчик
-121739291,Офис-менеджер,300000,,300000,between1And3,4,0,Unknown,2,Менеджер
-121650481,Администратор ночной смены,150000,160000,155000,between1And3,0,0,Unknown,2,Другие
-121048417,Client Operations Management & Support Specialist,500,2000,1250,noExperience,16,0,Unknown,0,Другие
-121264366,Старший PHP-разработчик,300000,1200000,750000,between1And3,3,0,Senior,2,Разработчик
-121891665,Frontend Developer React Native| React,450000,800000,625000,moreThan6,5,0,Unknown,8,Разработчик
-121604785,Маркетолог - аналитик,200000,220000,210000,between1And3,4,0,Unknown,2,Аналитик
-121888544,Графический дизайнер,250000,350000,300000,between1And3,0,0,Unknown,2,Другие
-121795489,Разработчик,400000,500000,450000,noExperience,8,0,Unknown,0,Разработчик
-121729398,Бэкенд-разработчик/Разработчик мобильных приложений,300000,400000,350000,between1And3,3,0,Unknown,2,Разработчик
-121541793,QA инженер,600000,,600000,between1And3,4,0,Unknown,2,Инженер
-121086822,Senior Accountant/Старший бухгалтер,1500,,1500,between3And6,6,0,Senior,4.5,Другие
-121678030,Middle+/Senior Java Backend Developer,800000,1100000,950000,moreThan6,10,0,Middle,8,Разработчик
-121617240,Middle QA инженер,800000,,800000,between1And3,14,0,Middle,2,Инженер
-121168390,"Коммерческий специалист, аналитик",300000,,300000,noExperience,15,0,Unknown,0,Аналитик
-121440756,Графический дизайнер,200000,300000,250000,between1And3,5,0,Unknown,2,Другие
-121729008,Lead QA Engineer,5800,6800,6300,moreThan6,4,0,Senior,8,Инженер
-121828146,Аналитик отдела продаж,360000,400000,380000,between1And3,0,0,Unknown,2,Аналитик
-121882927,Key account manager/Менеджер по работе с ключевыми клиентами в фармацевтическую кампанию,800000,,800000,between1And3,0,0,Unknown,2,Менеджер
-121902990,Системный аналитик,250000,,250000,between1And3,7,0,Unknown,2,Аналитик
-121423030,Начинающий менеджер по продажам IT,150000,,150000,between1And3,0,0,Unknown,2,Менеджер
-121459398,Разработчик C++ / Qt,500000,,500000,between1And3,5,0,Unknown,2,Разработчик
-121752439,Верстальщик,250000,350000,300000,noExperience,10,0,Unknown,0,Другие
-121339390,Информатик-программист/менеджер по работе в маркетплейсах,200000,,200000,noExperience,4,0,Unknown,0,Менеджер
-117974760,DevOps-инженер,500000,2000000,1250000,between3And6,5,0,Unknown,4.5,Инженер
-121706713,Бухгалтер материального стола,350000,400000,375000,between3And6,0,0,Unknown,4.5,Другие
-121278284,React-Native разработчик,500000,550000,525000,between3And6,5,0,Unknown,4.5,Разработчик
-121478520,"SEO-специалист (международные проекты, GEO — Казахстан)",300000,400000,350000,between1And3,6,0,Unknown,2,Другие
-121216177,Диджитал маркетолог,,600000,600000,between3And6,0,0,Unknown,4.5,Другие
-121273893,SMM-менеджер,300,,300,between1And3,16,0,Unknown,2,Менеджер
-121963938,Flutter Middle Developer,500000,800000,650000,between1And3,9,0,Middle,2,Разработчик
-121364489,Backend Engineer,4000,5000,4500,between3And6,0,0,Unknown,4.5,Инженер
-121871454,Digital Solutions Support,,500000,500000,between3And6,4,0,Unknown,4.5,Другие
-121593231,Study Abroad \ Sales,1000,1500,1250,between1And3,0,0,Unknown,2,Другие
-122044383,PHP-разработчик,,600000,600000,between1And3,6,0,Unknown,2,Разработчик
-121481383,ML-инженер,2000,,2000,between1And3,9,0,Unknown,2,Инженер
-121657205,Дата инженер/аналитик,700000,1000000,850000,between3And6,0,0,Unknown,4.5,Инженер
-121516795,Маркетолог,300000,,300000,between3And6,18,0,Unknown,4.5,Другие
-121474172,Старший финансовый аналитик,300000,800000,550000,between3And6,16,0,Senior,4.5,Аналитик
-122076959,Тестировщик/помощник системного аналитика,,400000,400000,between1And3,6,0,Unknown,2,Аналитик
-121631657,Менеджер ресторана,360000,,360000,between3And6,10,0,Unknown,4.5,Менеджер
-121605310,"Менеджер по работе с клиентами (ISO-сертификация Систем менеджмента/ бизнес-консалтинг, тренинги)",400000,600000,500000,between1And3,6,0,Unknown,2,Менеджер
-121438800,"Senior Fullstack-разработчик (React Native, Node.js, PostgreSQL)",300000,500000,400000,between3And6,0,0,Senior,4.5,Разработчик
-121158221,Бухгалтер-консультант 1С (стажер),80000,350000,215000,noExperience,4,0,Unknown,0,Другие
-121903780,Angular Master,600000,900000,750000,between3And6,6,0,Unknown,4.5,Другие
-121493736,Выездной специалист по продажам,600000,,600000,between1And3,0,0,Unknown,2,Другие
-121315563,Управляющий директор по цифровой трансформации,700000,900000,800000,between3And6,0,0,Unknown,4.5,Другие
-121102925,"Delivery Manager/PM (финтех, банки, офис, г. Ташкент)",5000,,5000,moreThan6,0,0,Unknown,8,Менеджер
-121071319,Бухгалтер,,300000,300000,between1And3,0,0,Unknown,2,Другие
-120844381,Web Vue.JS Frontend-разработчик,,680000,680000,between1And3,8,0,Unknown,2,Разработчик
-120866360,Backend-разработчик,270000,320000,295000,between1And3,6,0,Unknown,2,Разработчик
-121132642,Программист-стажер 1C,85000,250000,167500,noExperience,2,0,Unknown,0,Другие
-115079649,Разработчик С++,300000,1000000,650000,between3And6,2,0,Unknown,4.5,Разработчик
-117955101,Менеджер в отдел продаж,500000,3000000,1750000,noExperience,30,0,Unknown,0,Менеджер
-121986826,UI/UX дизайнер,500000,700000,600000,between3And6,9,0,Unknown,4.5,Другие
-121534725,"Преподаватель специальных дисциплин по специальности ""Программное обеспечение""",325000,,325000,noExperience,26,0,Unknown,0,Другие
-121563788,Junior product manager IT,,350000,350000,between1And3,11,0,Junior,2,Менеджер
-121681029,Бизнес-аналитик,,300000,300000,between1And3,12,0,Unknown,2,Аналитик
-120853570,Менеджер по закупкам и снабжению,500000,600000,550000,between3And6,0,0,Unknown,4.5,Менеджер
-121848574,Системный аналитик,700000,1000000,850000,between3And6,5,0,Unknown,4.5,Аналитик
-121776188,Бизнес-аналитик,500000,,500000,between3And6,0,0,Unknown,4.5,Аналитик
-121619100,Программист PHP,600000,,600000,between3And6,10,0,Unknown,4.5,Другие
-121677613,Проектный менеджер по продажам В2В,500000,,500000,between1And3,14,0,Unknown,2,Менеджер
-121657877,Visual merchandiser (Store VM senior specialist),,800000,800000,between3And6,5,0,Senior,4.5,Другие
-121606494,Opencart Backend-разработчик (Middle+),1600,2400,2000,between3And6,2,0,Middle,4.5,Разработчик
-121979387,Инженер-программист 1С,600000,,600000,between1And3,0,0,Unknown,2,Инженер
-121302940,Менеджер по продажам,600000,2000000,1300000,between1And3,3,0,Unknown,2,Менеджер
-120591580,Маркетинговый аналитик,900000,1100000,1000000,between3And6,13,0,Unknown,4.5,Аналитик
-121836277,Системный аналитик,650000,650000,650000,between3And6,0,0,Unknown,4.5,Аналитик
-121801375,Ассистент по маркетингу и продажам (семенной бизнес),600000,,600000,between3And6,7,0,Unknown,4.5,Другие
-121286353,Программист С++\rust,500000,,500000,between1And3,0,0,Unknown,2,Другие
-120470006,Team Lead команды разработки B2B,1500000,,1500000,between3And6,6,0,Senior,4.5,Разработчик
-121914394,Руководитель отдела продаж,300000,2500000,1400000,between1And3,9,0,Unknown,2,Другие
-121723793,Администратор баз данных / DBA,450000,600000,525000,between3And6,8,0,Unknown,4.5,Другие
-121899722,IT-специалист,,500000,500000,moreThan6,15,0,Unknown,8,Другие
-121863209,PHP-разработчик (Laravel),500000,1000000,750000,between1And3,10,0,Unknown,2,Разработчик
-121933356,HR менеджер,350000,,350000,between1And3,4,0,Unknown,2,Менеджер
-121521952,Менеджер по рекламе и маркетингу,300000,300000,300000,between1And3,0,0,Unknown,2,Менеджер
-121170651,Senior C++ Developer,3000,3800,3400,between3And6,5,0,Senior,4.5,Разработчик
-121441440,Прораб,400000,,400000,moreThan6,6,0,Unknown,8,Другие
-121354857,Game programmer (intern),300,,300,noExperience,8,0,Unknown,0,Другие
-121680186,Бизнес-аналитик,,650000,650000,between3And6,10,0,Unknown,4.5,Аналитик
-121123099,Директор магазина (Keryen City - Астана),350000,550000,450000,between1And3,0,0,Unknown,2,Другие
-121516598,Middle/Senior Mobile Developer,700000,1200000,950000,between1And3,0,0,Middle,2,Разработчик
-121903359,Product Owner/ Product Manager,3000,4000,3500,between3And6,0,0,Unknown,4.5,Менеджер
-121390907,Ассистент отдела продаж,600,1200,900,between1And3,4,0,Unknown,2,Другие
-121729457,Руководитель по продукту и развитию (senior) в medtech-компанию,,1500000,1500000,between3And6,0,0,Senior,4.5,Другие
-117349284,Mobile QA Engineer,750000,1300000,1025000,between1And3,7,0,Unknown,2,Инженер
-121477508,Менеджер по развитию бизнеса (BDM),,500000,500000,between3And6,8,0,Unknown,4.5,Менеджер
-121506275,"Коммерческий руководитель по развитию дилерской сети (дистрибуция, традиция, строй канал)",1500000,,1500000,moreThan6,2,0,Unknown,8,Другие
-121068169,Менеджер по продажам в Stalfed,500000,3000000,1750000,between1And3,9,0,Unknown,2,Менеджер
-121324580,Менеджер по продажам IT-решения,300000,,300000,between1And3,10,0,Unknown,2,Менеджер
-121258106,Консультант 1С / Консультант-аналитик,350000,500000,425000,between1And3,22,0,Unknown,2,Аналитик
-121605137,Junior IT-специалист,250000,,250000,between1And3,12,0,Junior,2,Другие
-121869371,Бизнес-аналитик Управления разработки и сопровождения информационных систем,400000,600000,500000,between1And3,0,0,Unknown,2,Разработчик
-121681301,Сервисный инженер,220000,,220000,between1And3,5,0,Unknown,2,Инженер
-121416435,Project manager,280000,300000,290000,noExperience,6,0,Unknown,0,Менеджер
-121229241,QA manual Body kit,200000,400000,300000,between1And3,11,0,Unknown,2,Другие
-121516594,QA Engineer,300000,500000,400000,between1And3,5,0,Unknown,2,Инженер
-122092733,Ассистент аналитика в отдел продаж,300000,300000,300000,between1And3,0,0,Unknown,2,Аналитик
-121832355,Руководитель отдела IT-инфраструктуры,600000,800000,700000,between3And6,8,0,Unknown,4.5,Другие
-120784339,Специалист по электронному документообороту/проектному мониторингу в департамент аудита и стратегии,250000,450000,350000,between3And6,0,0,Unknown,4.5,Другие
-121966933,Project Manager/Проектный менеджер (направление “Отели”),,800000,800000,between1And3,0,0,Unknown,2,Менеджер
-121425953,Системный аналитик / System Analyst,400000,,400000,between3And6,13,0,Unknown,4.5,Аналитик
-121349985,Project manager / Проектный менеджер,500000,800000,650000,between1And3,11,0,Unknown,2,Менеджер
-121608071,Маркетолог nFactorial School,,800000,800000,between3And6,11,0,Unknown,4.5,Другие
-121650357,Junior No-code разработчик голосовых роботов,150000,200000,175000,noExperience,2,0,Junior,0,Разработчик
-121515016,Интернет-маркетолог,350000,750000,550000,between3And6,6,0,Unknown,4.5,Другие
-121970208,"Senior Back-end Developer (PHP, Symfony)",3000,4500,3750,moreThan6,4,0,Senior,8,Разработчик
-121151121,Performance Test Engineer - LOAD tester (Azerbaijan),3000,4000,3500,between3And6,0,0,Unknown,4.5,Инженер
-121892845,Менеджер по Private Label,,750000,750000,between3And6,0,0,Unknown,4.5,Менеджер
-121062340,Инженер службы технической поддержки,120000,350000,235000,between1And3,12,0,Unknown,2,Инженер
-121870998,Монтажник слаботочных систем,350000,400000,375000,between1And3,10,0,Unknown,2,Другие
-121094179,Главный инженер проекта,600000,600000,600000,between3And6,6,0,Unknown,4.5,Инженер
-121613781,Преподаватель в онлайн школу программирования,100000,250000,175000,noExperience,12,0,Unknown,0,Другие
-121873126,Frontend-разработчик (Vue3),400000,500000,450000,between1And3,0,0,Unknown,2,Разработчик
-121882808,Специалист аналитического отдела,200000,300000,250000,noExperience,6,0,Unknown,0,Аналитик
-121763016,HR менеджер для ведения кадрового учета,250000,350000,300000,between1And3,5,0,Unknown,2,Менеджер
-121493742,Специалист колл-центра,300000,400000,350000,between1And3,6,0,Unknown,2,Другие
-122094280,Проектный менеджер IT,700000,,700000,between3And6,10,0,Unknown,4.5,Менеджер
-122056148,Финансовый аналитик,400000,,400000,between1And3,0,0,Unknown,2,Аналитик
-121025867,Ассистент маркетолога,,200000,200000,noExperience,5,0,Unknown,0,Другие
-121056206,Главный инженер проекта,500000,700000,600000,between3And6,6,0,Unknown,4.5,Инженер
-121990792,Проектный менеджер (Junior IT Project Manager),150000,300000,225000,noExperience,4,0,Junior,0,Менеджер
-121909406,Junior Python Developer,250000,500000,375000,between1And3,0,0,Junior,2,Разработчик
-120848179,Head of Project Manager (in iGaming),,600000,600000,between3And6,6,0,Unknown,4.5,Менеджер
-120539010,Разработчик C++,500000,800000,650000,between1And3,6,0,Unknown,2,Разработчик
-121436107,Frontend-разработчик,300000,,300000,between3And6,0,0,Unknown,4.5,Разработчик
-121975943,Sales Team Leader (English C2),5000,8000,6500,moreThan6,0,0,Senior,8,Другие
-121386676,Специалист по чат-ботам,150000,200000,175000,noExperience,0,0,Unknown,0,Другие
-121077160,АО «Казахтелеком» ищет начальника отдела управления оттоком,372000,,372000,between1And3,6,0,Unknown,2,Другие
-121151739,HR менеджер/Рекрутер,400000,520000,460000,between3And6,5,0,Unknown,4.5,Менеджер
-122051837,SQL-разработчик (БД),600000,,600000,between1And3,0,0,Unknown,2,Разработчик
-121143904,Middle QA Engineer,400000,450000,425000,between1And3,0,0,Middle,2,Инженер
-121670071,ML‑инженер по классификации товаров (NLP | LLM | ЕНСТРУ),700000,1000000,850000,between1And3,7,0,Unknown,2,Инженер
-120759014,Специалист 1 С,85000,150000,117500,noExperience,1,0,Unknown,0,Другие
-121650312,Risk Officer,1000000,,1000000,between3And6,0,0,Unknown,4.5,Другие
-121030477,Программист 1С,,800000,800000,between3And6,1,0,Unknown,4.5,Другие
-121725213,Golang developer (Middle),400000,800000,600000,between3And6,4,0,Middle,4.5,Разработчик
-121066489,Химик-технолог,,400000,400000,between3And6,0,0,Unknown,4.5,Другие
-122075521,Няня в частный детский сад,180000,180000,180000,between1And3,0,0,Unknown,2,Другие
-121552226,Ассистент руководителя,250000,600000,425000,between1And3,29,0,Unknown,2,Другие
-121927085,Менеджер,150000,250000,200000,between1And3,8,0,Unknown,2,Менеджер
-121931711,Контент-менеджер / SMM,120000,,120000,noExperience,0,0,Unknown,0,Менеджер
-121540487,Middle Golang разработчик,800000,,800000,between3And6,13,0,Middle,4.5,Разработчик
-121031267,Специалист Help Desk,200000,250000,225000,between1And3,6,0,Unknown,2,Другие
-121616894,Менеджер по проектам (Архитектура и проектирование),230000,400000,315000,between1And3,0,0,Unknown,2,Менеджер
-121495600,Менеджер по продажам услуг,500000,3000000,1750000,noExperience,30,0,Unknown,0,Менеджер
-121447010,Программист 1C,300000,,300000,between3And6,1,0,Unknown,4.5,Другие
-121441023,Специалист клиентской поддержки,200000,300000,250000,between1And3,16,0,Unknown,2,Другие
-118997485,DevOps инженер,450000,600000,525000,between1And3,0,0,Unknown,2,Инженер
-121188704,PHP-разработчик,450000,600000,525000,between1And3,12,0,Unknown,2,Разработчик
-121468748,Аналитик-бухгалтер,300000,,300000,between1And3,3,0,Unknown,2,Аналитик
-121192675,Web-программист Full-Stack / PHP Developer,300000,1200000,750000,moreThan6,0,0,Unknown,8,Разработчик
-120355304,Ассистент-помощник для менеджера WB,200000,280000,240000,between1And3,0,0,Unknown,2,Менеджер
-121620739,Специалист по 1С-Битрикс | Web,350,750,550,between1And3,21,0,Unknown,2,Другие
-121920361,Администратор в коворкинг для психологов,120000,150000,135000,between1And3,3,0,Unknown,2,Другие
-121951953,Региональный менеджер по продажам,,1250000,1250000,between3And6,0,0,Unknown,4.5,Менеджер
-121628358,Преподаватель в Казахстанскую онлайн IT - школу для детей,300000,1000000,650000,between1And3,3,0,Unknown,2,Другие
-121671124,"Преподаватель программирования для детей (Python, Web, Roblox, Scratch)",85000,200000,142500,between1And3,0,0,Unknown,2,Другие
-121506364,Администратор парковок,250000,300000,275000,between1And3,5,0,Unknown,2,Другие
-121537698,Программист 1С,600000,,600000,between3And6,5,0,Unknown,4.5,Другие
-121841169,Руководитель отдела продаж,200000,1000000,600000,between1And3,9,0,Unknown,2,Другие
-121874071,Программист 1С,300000,1500000,900000,noExperience,10,0,Unknown,0,Другие
-121447792,Backend Developer,500000,,500000,between1And3,11,0,Unknown,2,Разработчик
-121227302,PHP Backend-разработчик (Senior),600000,700000,650000,between3And6,8,0,Senior,4.5,Разработчик
-121794116,Главный инженер проекта (ГИП),500000,,500000,between3And6,5,0,Unknown,4.5,Инженер
-121165465,Высокооплачиваемый менеджер по продажам,250000,,250000,between1And3,8,0,Unknown,2,Менеджер
-121258902,Unity-разработчик,250000,350000,300000,between1And3,2,0,Unknown,2,Разработчик
-121193652,Маркетолог в интернет-маркетинговое агентство,300000,300000,300000,between1And3,26,0,Unknown,2,Другие
-121841170,Руководитель отдела продаж,200000,1000000,600000,between1And3,9,0,Unknown,2,Другие
-121088036,Финансовый аналитик,400000,400000,400000,between3And6,14,0,Unknown,4.5,Аналитик
-121966275,Middle Python Developer,2300,2300,2300,between3And6,6,0,Middle,4.5,Разработчик
-121796934,Business Development Manager (WPK Chinese),600000,800000,700000,between3And6,0,0,Unknown,4.5,Менеджер
-121062481,Android-разработчик,300000,300000,300000,between1And3,0,0,Unknown,2,Разработчик
-121848420,Проектный менеджер (Senior+) в MedTech-компанию,,1500000,1500000,moreThan6,0,0,Senior,8,Менеджер
-121086113,Fullstack Junior,,950000,950000,between1And3,0,0,Junior,2,Другие
-121715250,Прораб общестроительных работ (ПТО),450000,500000,475000,between3And6,0,0,Unknown,4.5,Другие
-121902668,Главный менеджер управления мониторинга проектов коммерциализации ДМННТПиПК,390000,390000,390000,between3And6,0,0,Unknown,4.5,Менеджер
-121886207,Финансовый аналитик,,400000,400000,between1And3,4,0,Unknown,2,Аналитик
-122046053,Менеджер B2B-продаж в IT HR стартап,400000,1000000,700000,between1And3,10,0,Unknown,2,Менеджер
-121816198,Маркетолог-аналитик,500000,1000000,750000,between3And6,15,0,Unknown,4.5,Аналитик
-121618146,Тренер учебного центра,500000,2000000,1250000,noExperience,22,0,Unknown,0,Другие
-121110179,Business Development Assistant,300000,700000,500000,noExperience,4,0,Unknown,0,Другие
-122019196,Главный инженер проекта,800000,1000000,900000,moreThan6,0,0,Unknown,8,Инженер
-121166064,Frontend Developer (Vue.js / Angular),700000,850000,775000,between3And6,5,0,Unknown,4.5,Разработчик
-121634710,Аналитик продаж,,300000,300000,between1And3,5,0,Unknown,2,Аналитик
-121282871,Старший разработчик PHP,600000,,600000,between3And6,10,0,Senior,4.5,Разработчик
-121790837,Data Engineer,500000,,500000,between1And3,0,0,Unknown,2,Инженер
-121131809,UX/UI-дизайнер,400000,,400000,between3And6,4,0,Unknown,4.5,Другие
-117954999,Специалист отдела продаж и клиентского обслуживания,500000,3000000,1750000,noExperience,30,0,Unknown,0,Другие
-121600758,Начальник Отдела стратегического развития,500000,,500000,between3And6,0,0,Unknown,4.5,Другие
-121098417,Программист 1С,500000,1200000,850000,between1And3,4,0,Unknown,2,Другие
-121602349,Автор методических разработок Маркетплейса InfoLesson.kz,80000,1000000,540000,noExperience,3,0,Unknown,0,Разработчик
-120974385,Ассистент менеджера по медиапланированию,,250000,250000,noExperience,11,0,Unknown,0,Менеджер
-121438609,UX/UI-дизайнер,200000,400000,300000,between3And6,5,0,Unknown,4.5,Другие
-121045974,Web-разработчик,150000,300000,225000,noExperience,8,0,Unknown,0,Разработчик
-121843513,Водитель на личном автомобиле,120000,,120000,noExperience,4,0,Unknown,0,Другие
-121737877,Дизайнер,350000,500000,425000,between3And6,0,0,Unknown,4.5,Другие
-121208684,IT Project Manager (Middle+),2000,,2000,between3And6,12,0,Middle,4.5,Менеджер
-120821766,Бизнес-ассистент (административная поддержка офиса),250000,350000,300000,noExperience,15,0,Unknown,0,Другие
-121635118,Frontend-разработчик (Middle/Senior) в финтех — офис в Астане,700000,1200000,950000,between3And6,14,0,Middle,4.5,Разработчик
-122054148,Middle QA Engineer,400000,700000,550000,between1And3,0,0,Middle,2,Инженер
-121098625,Junior Python RPA Developer,150000,,150000,noExperience,7,0,Junior,0,Разработчик
-121184327,Куратор основных уроков в online школу программирования,100000,250000,175000,between1And3,5,0,Unknown,2,Другие
-121616589,DevOps Engineer (SaaS IT platform),750000,850000,800000,between3And6,10,0,Unknown,4.5,Инженер
-121264625,Коммерческий директор,500000,1000000,750000,between3And6,0,0,Unknown,4.5,Другие
-120633739,Программист,1000000,,1000000,between3And6,0,0,Unknown,4.5,Другие
-121835834,Product Manager,800000,,800000,moreThan6,0,0,Unknown,8,Менеджер
-121079428,Менеджер управления проектами (разработка ПО),500000,,500000,moreThan6,18,0,Unknown,8,Разработчик
-121390991,Специалист по подбору персонала (Рекрутер),300000,300000,300000,between1And3,0,0,Unknown,2,Другие
-121680027,Системный аналитик,500000,600000,550000,between3And6,0,0,Unknown,4.5,Аналитик
-122035024,Консультант внедрения BI,300000,1000000,650000,between1And3,5,0,Unknown,2,Другие
-121452729,"Key Account Manager (Pharmaceuticals), Bharat Serums and Vaccines Limited",550000,600000,575000,between1And3,5,0,Unknown,2,Менеджер
-121892018,Менеджер по пожарной безопасности,450000,500000,475000,moreThan6,11,0,Unknown,8,Менеджер
-121641069,Business Assistant,200000,400000,300000,between1And3,6,0,Unknown,2,Другие
-121905695,Middle frontend-разработчик (Vue.js),400000,,400000,between3And6,9,0,Middle,4.5,Разработчик
-120487924,QA manager / QA engineer,1000,1800,1400,between3And6,7,0,Unknown,4.5,Инженер
-121575218,MEP Engineer,4000,,4000,between3And6,0,0,Unknown,4.5,Инженер
-122032159,Маркетинговый аналитик,800000,,800000,between3And6,0,0,Unknown,4.5,Аналитик
-121984994,Настройщик бизнес-процессов (ВРМ система),150000,300000,225000,between1And3,4,0,Unknown,2,Другие
-121880229,Middle+ / Senior Python Backend Developer,900000,1700000,1300000,between3And6,6,0,Middle,4.5,Разработчик
-121089964,Key Account Manager,350000,900000,625000,between3And6,3,0,Unknown,4.5,Менеджер
-122057422,Backend Team Lead / Senior Backend Developer (MVP Solo),,1500000,1500000,between3And6,7,0,Senior,4.5,Разработчик
-121274055,Продавец-консультант косметики,,200000,200000,between1And3,4,0,Unknown,2,Другие
-121835022,Менеджер по работе с клиентами в HR-Tech стартап,400000,600000,500000,between1And3,6,0,Unknown,2,Менеджер
-122058506,Инженер АСУТП (КИПиА / Программист),500000,,500000,between1And3,0,0,Unknown,2,Инженер
-121602586,Laywer,600000,800000,700000,between3And6,14,0,Unknown,4.5,Другие
-121908393,Интернет-маркетолог,300000,600000,450000,between1And3,9,0,Unknown,2,Другие
-122005150,HR Lead,1500,2500,2000,moreThan6,8,0,Senior,8,Другие
-121728880,"Senior Java/Fullstack Developer, AWS, React",5000,6000,5500,moreThan6,3,0,Senior,8,Разработчик
-120869716,Программист на платформе,120000,150000,135000,between1And3,7,0,Unknown,2,Другие
-121784961,Менеджер СRM,350000,350000,350000,between1And3,0,0,Unknown,2,Менеджер
-121784909,Python-разработчик (Django),130000,170000,150000,between3And6,10,0,Unknown,4.5,Разработчик
-121963425,Менеджер по туризму,350000,700000,525000,between3And6,15,0,Unknown,4.5,Менеджер
-121362399,DevOps engineer,500000,,500000,between3And6,5,0,Unknown,4.5,Инженер
-121090862,Технический специалист по внедрению и сопровождению ПО,300000,400000,350000,between1And3,7,0,Unknown,2,Другие
-121678162,Финансовый менеджер по развитию контракта,450000,500000,475000,between1And3,0,0,Unknown,2,Менеджер
-121038563,Ведущий Back-end разработчик,500000,,500000,between3And6,0,0,Unknown,4.5,Разработчик
-121200003,Специалист поддержки Яндекс Плюса (со знанием узбекского языка),118000,,118000,noExperience,0,0,Unknown,0,Другие
